team name,team payroll,wpct,year
Los Angeles Dodgers,"285,508,333",0.685,2022
New York Mets,"255,919,999",0.623,2022
New York Yankees,"240,290,714",0.611,2022
Philadelphia Phillies,"221,738,462",0.537,2022
San Diego Padres,"202,172,618",0.549,2022
Boston Red Sox,"201,616,000",0.481,2022
Chicago White Sox,"190,760,734",0.5,2022
Los Angeles Angels,"187,613,094",0.451,2022
Atlanta Braves,"175,335,000",0.623,2022
Houston Astros,"171,639,599",0.654,2022
Toronto Blue Jays,"164,470,905",0.568,2022
St. Louis Cardinals,"150,746,666",0.574,2022
San Francisco Giants,"142,292,500",0.5,2022
Chicago Cubs,"141,810,000",0.457,2022
Colorado Rockies,"137,852,166",0.42,2022
Texas Rangers,"134,961,333",0.42,2022
Minnesota Twins,"130,984,524",0.481,2022
Detroit Tigers,"128,640,000",0.407,2022
Milwaukee Brewers,"128,581,128",0.531,2022
Washington Nationals,"114,623,095",0.34,2022
Cincinnati Reds,"113,580,000",0.383,2022
Seattle Mariners,"92,745,714",0.556,2022
Kansas City Royals,"84,610,000",0.401,2022
Miami Marlins,"79,500,000",0.426,2022
Arizona Diamondbacks,"77,393,333",0.457,2022
Tampa Bay Rays,"75,347,813",0.531,2022
Cleveland Guardians,"57,710,000",0.568,2022
Baltimore Orioles,"41,421,166",0.512,2022
Pittsburgh Pirates,"38,575,000",0.383,2022
Oakland Athletics,"32,548,334",0.37,2022
Los Angeles Dodgers,"241,372,403",0.654,2021
New York Yankees,"201,074,956",0.568,2021
New York Mets,"186,001,814",0.475,2021
Los Angeles Angels,"180,609,676",0.475,2021
Washington Nationals,"179,557,685",0.401,2021
Boston Red Sox,"179,540,260",0.568,2021
Houston Astros,"176,495,417",0.586,2021
San Diego Padres,"175,713,986",0.488,2021
Philadelphia Phillies,"174,808,832",0.506,2021
St. Louis Cardinals,"164,972,833",0.556,2021
Chicago Cubs,"156,481,585",0.438,2021
San Francisco Giants,"149,937,613",0.66,2021
Toronto Blue Jays,"139,646,569",0.562,2021
Atlanta Braves,"132,458,375",0.547,2021
Chicago White Sox,"127,148,334",0.574,2021
Minnesota Twins,"125,153,166",0.451,2021
Cincinnati Reds,"123,575,488",0.512,2021
Colorado Rockies,"110,309,500",0.46,2021
Texas Rangers,"97,796,971",0.37,2021
Arizona Diamondbacks,"94,394,792",0.321,2021
Milwaukee Brewers,"93,818,038",0.586,2021
Kansas City Royals,"89,496,700",0.457,2021
Seattle Mariners,"83,603,100",0.556,2021
Oakland Athletics,"82,983,674",0.531,2021
Detroit Tigers,"80,866,200",0.475,2021
Tampa Bay Rays,"66,820,709",0.617,2021
Miami Marlins,"57,481,750",0.414,2021
Baltimore Orioles,"56,158,500",0.321,2021
Cleveland Guardians,"51,269,100",0.494,2021
Pittsburgh Pirates,"45,599,000",0.377,2021
New York Yankees,"214,291,339",0.55,2020
Houston Astros,"212,321,933",0.483,2020
Los Angeles Dodgers,"189,065,000",0.717,2020
Chicago Cubs,"188,959,500",0.567,2020
Los Angeles Angels,"176,329,344",0.433,2020
St. Louis Cardinals,"160,781,766",0.517,2020
Washington Nationals,"159,242,411",0.433,2020
Philadelphia Phillies,"152,877,962",0.467,2020
Atlanta Braves,"149,466,875",0.583,2020
San Francisco Giants,"144,994,027",0.483,2020
Cincinnati Reds,"143,143,673",0.517,2020
New York Mets,"142,288,337",0.433,2020
San Diego Padres,"140,317,600",0.617,2020
Texas Rangers,"137,834,500",0.367,2020
Colorado Rockies,"136,399,833",0.433,2020
Minnesota Twins,"127,610,333",0.6,2020
Chicago White Sox,"120,898,499",0.583,2020
Boston Red Sox,"120,361,000",0.4,2020
Milwaukee Brewers,"97,535,926",0.483,2020
Detroit Tigers,"96,832,300",0.397,2020
Oakland Athletics,"94,318,433",0.6,2020
Toronto Blue Jays,"92,582,371",0.533,2020
Cleveland Guardians,"89,004,234",0.583,2020
Arizona Diamondbacks,"86,471,066",0.417,2020
Kansas City Royals,"83,278,225",0.433,2020
Seattle Mariners,"70,343,800",0.45,2020
Tampa Bay Rays,"65,812,166",0.667,2020
Baltimore Orioles,"52,415,682",0.417,2020
Miami Marlins,"47,861,700",0.517,2020
Pittsburgh Pirates,"42,119,000",0.317,2020
Boston Red Sox,"222,171,123",0.519,2019
Chicago Cubs,"210,358,488",0.519,2019
New York Yankees,"208,084,848",0.636,2019
Los Angeles Dodgers,"196,729,548",0.654,2019
San Francisco Giants,"178,286,222",0.475,2019
St. Louis Cardinals,"162,830,430",0.562,2019
Washington Nationals,"161,877,935",0.574,2019
Houston Astros,"160,774,666",0.66,2019
Los Angeles Angels,"159,378,583",0.444,2019
New York Mets,"158,999,270",0.531,2019
Seattle Mariners,"150,906,143",0.42,2019
Colorado Rockies,"147,433,009",0.438,2019
Philadelphia Phillies,"140,711,962",0.5,2019
Texas Rangers,"127,660,652",0.481,2019
Cincinnati Reds,"126,423,214",0.463,2019
Milwaukee Brewers,"124,755,400",0.549,2019
Arizona Diamondbacks,"123,932,983",0.525,2019
Minnesota Twins,"121,276,933",0.623,2019
Cleveland Guardians,"119,241,701",0.574,2019
Detroit Tigers,"116,478,400",0.292,2019
Atlanta Braves,"113,778,369",0.599,2019
Toronto Blue Jays,"112,037,006",0.414,2019
Kansas City Royals,"100,658,316",0.364,2019
San Diego Padres,"99,205,017",0.432,2019
Oakland Athletics,"92,318,333",0.599,2019
Chicago White Sox,"89,354,534",0.447,2019
Pittsburgh Pirates,"76,589,154",0.426,2019
Baltimore Orioles,"72,722,906",0.333,2019
Miami Marlins,"72,449,404",0.352,2019
Tampa Bay Rays,"60,444,931",0.593,2019
Boston Red Sox,"235,649,368",0.667,2018
San Francisco Giants,"208,509,901",0.451,2018
Los Angeles Dodgers,"186,138,211",0.564,2018
Chicago Cubs,"183,463,459",0.583,2018
Washington Nationals,"181,586,759",0.506,2018
Los Angeles Angels,"174,592,209",0.494,2018
New York Yankees,"168,541,038",0.617,2018
Toronto Blue Jays,"162,664,502",0.451,2018
Seattle Mariners,"162,480,174",0.549,2018
St. Louis Cardinals,"161,005,146",0.543,2018
Houston Astros,"159,529,730",0.636,2018
New York Mets,"155,765,125",0.475,2018
Texas Rangers,"144,498,078",0.414,2018
Baltimore Orioles,"143,600,045",0.29,2018
Colorado Rockies,"141,339,833",0.558,2018
Cleveland Guardians,"137,346,173",0.562,2018
Arizona Diamondbacks,"132,495,446",0.506,2018
Minnesota Twins,"131,374,996",0.481,2018
Kansas City Royals,"129,967,987",0.358,2018
Detroit Tigers,"129,917,192",0.395,2018
Atlanta Braves,"120,542,785",0.556,2018
Cincinnati Reds,"101,185,579",0.414,2018
Miami Marlins,"98,826,644",0.391,2018
Philadelphia Phillies,"96,848,371",0.494,2018
San Diego Padres,"96,131,798",0.407,2018
Milwaukee Brewers,"90,237,112",0.589,2018
Pittsburgh Pirates,"87,860,654",0.509,2018
Tampa Bay Rays,"78,231,049",0.556,2018
Chicago White Sox,"72,177,640",0.383,2018
Oakland Athletics,"68,534,631",0.599,2018
Los Angeles Dodgers,"187,989,811",0.642,2017
Detroit Tigers,"180,250,600",0.395,2017
Texas Rangers,"178,431,396",0.481,2017
San Francisco Giants,"176,531,278",0.395,2017
New York Mets,"176,284,679",0.432,2017
Boston Red Sox,"174,287,098",0.574,2017
New York Yankees,"170,389,199",0.562,2017
Chicago Cubs,"170,088,502",0.568,2017
Washington Nationals,"162,742,157",0.599,2017
Toronto Blue Jays,"162,353,367",0.469,2017
Baltimore Orioles,"161,684,185",0.463,2017
Seattle Mariners,"155,207,720",0.481,2017
St. Louis Cardinals,"146,630,000",0.512,2017
Los Angeles Angels,"143,965,833",0.494,2017
Atlanta Braves,"137,339,527",0.444,2017
Kansas City Royals,"132,091,916",0.494,2017
Houston Astros,"127,443,900",0.623,2017
Cleveland Guardians,"115,991,166",0.63,2017
Miami Marlins,"115,348,302",0.475,2017
Chicago White Sox,"109,591,167",0.414,2017
Colorado Rockies,"101,513,571",0.537,2017
Minnesota Twins,"100,787,500",0.525,2017
Pittsburgh Pirates,"94,637,833",0.463,2017
Arizona Diamondbacks,"90,730,499",0.574,2017
Philadelphia Phillies,"87,418,378",0.407,2017
Cincinnati Reds,"82,375,785",0.42,2017
Oakland Athletics,"70,601,667",0.463,2017
Tampa Bay Rays,"69,982,520",0.494,2017
Milwaukee Brewers,"61,020,089",0.531,2017
San Diego Padres,"34,574,400",0.438,2017
Los Angeles Dodgers,"253,639,162",0.562,2016
New York Yankees,"227,854,349",0.519,2016
Boston Red Sox,"199,864,178",0.574,2016
Detroit Tigers,"199,525,500",0.534,2016
San Francisco Giants,"171,464,943",0.537,2016
Chicago Cubs,"167,444,167",0.64,2016
Los Angeles Angels,"166,831,190",0.457,2016
Texas Rangers,"161,246,720",0.586,2016
St. Louis Cardinals,"149,186,000",0.531,2016
Baltimore Orioles,"147,943,713",0.549,2016
Washington Nationals,"146,686,385",0.586,2016
Seattle Mariners,"144,996,858",0.531,2016
Toronto Blue Jays,"140,582,027",0.549,2016
Kansas City Royals,"137,606,125",0.5,2016
New York Mets,"130,612,115",0.537,2016
Chicago White Sox,"115,998,667",0.481,2016
Colorado Rockies,"113,242,571",0.463,2016
Minnesota Twins,"104,591,200",0.364,2016
Philadelphia Phillies,"103,346,668",0.438,2016
San Diego Padres,"100,547,000",0.42,2016
Pittsburgh Pirates,"99,960,499",0.484,2016
Arizona Diamondbacks,"98,657,436",0.426,2016
Cleveland Guardians,"98,006,899",0.584,2016
Houston Astros,"96,643,000",0.519,2016
Cincinnati Reds,"93,171,452",0.42,2016
Oakland Athletics,"85,823,390",0.426,2016
Atlanta Braves,"84,821,541",0.422,2016
Miami Marlins,"70,464,500",0.491,2016
Tampa Bay Rays,"64,120,323",0.42,2016
Milwaukee Brewers,"62,964,319",0.451,2016
Los Angeles Dodgers,"230,352,402",0.568,2015
New York Yankees,"213,472,857",0.537,2015
Washington Nationals,"174,510,977",0.512,2015
Detroit Tigers,"172,792,250",0.46,2015
Boston Red Sox,"168,691,914",0.481,2015
San Francisco Giants,"166,495,942",0.519,2015
Los Angeles Angels,"146,449,583",0.525,2015
Texas Rangers,"144,816,873",0.543,2015
Philadelphia Phillies,"133,048,000",0.389,2015
San Diego Padres,"126,619,628",0.457,2015
Seattle Mariners,"123,225,842",0.469,2015
St. Louis Cardinals,"120,301,957",0.617,2015
Baltimore Orioles,"118,862,632",0.5,2015
Cincinnati Reds,"117,732,284",0.395,2015
Chicago Cubs,"117,164,522",0.599,2015
Toronto Blue Jays,"116,415,800",0.574,2015
Kansas City Royals,"112,914,525",0.586,2015
Chicago White Sox,"110,712,866",0.469,2015
Minnesota Twins,"108,262,000",0.512,2015
New York Mets,"100,133,953",0.556,2015
Milwaukee Brewers,"98,683,035",0.42,2015
Colorado Rockies,"98,261,171",0.42,2015
Atlanta Braves,"89,622,648",0.414,2015
Cleveland Guardians,"87,746,766",0.503,2015
Pittsburgh Pirates,"85,885,832",0.605,2015
Miami Marlins,"84,637,500",0.438,2015
Oakland Athletics,"80,786,666",0.42,2015
Tampa Bay Rays,"74,849,584",0.494,2015
Houston Astros,"69,064,200",0.531,2015
Arizona Diamondbacks,"65,770,333",0.488,2015
Los Angeles Dodgers,"235,295,219",0.58,2014
New York Yankees,"203,812,506",0.519,2014
Philadelphia Phillies,"180,052,723",0.451,2014
Boston Red Sox,"162,817,411",0.438,2014
Detroit Tigers,"162,228,527",0.556,2014
Los Angeles Angels,"155,692,000",0.605,2014
San Francisco Giants,"154,185,878",0.543,2014
Texas Rangers,"136,036,172",0.414,2014
Washington Nationals,"134,704,437",0.593,2014
Toronto Blue Jays,"132,628,700",0.512,2014
Arizona Diamondbacks,"112,688,666",0.395,2014
Cincinnati Reds,"112,390,772",0.469,2014
St. Louis Cardinals,"111,020,360",0.556,2014
Atlanta Braves,"110,897,341",0.488,2014
Baltimore Orioles,"107,406,623",0.593,2014
Milwaukee Brewers,"103,844,806",0.506,2014
Colorado Rockies,"95,832,071",0.407,2014
Seattle Mariners,"92,081,943",0.537,2014
Kansas City Royals,"92,034,345",0.549,2014
Chicago White Sox,"91,159,254",0.451,2014
San Diego Padres,"90,094,196",0.475,2014
New York Mets,"89,051,758",0.488,2014
Chicago Cubs,"89,007,857",0.451,2014
Minnesota Twins,"85,776,500",0.432,2014
Oakland Athletics,"83,401,400",0.543,2014
Cleveland Guardians,"82,534,800",0.525,2014
Pittsburgh Pirates,"78,111,667",0.543,2014
Tampa Bay Rays,"77,062,891",0.475,2014
Miami Marlins,"47,565,400",0.475,2014
Houston Astros,"44,544,174",0.432,2014
New York Yankees,"228,995,945",0.525,2013
Los Angeles Dodgers,"216,302,909",0.568,2013
Philadelphia Phillies,"159,578,214",0.451,2013
Boston Red Sox,"158,967,286",0.599,2013
Detroit Tigers,"149,046,844",0.574,2013
San Francisco Giants,"142,180,333",0.469,2013
Los Angeles Angels,"142,165,250",0.481,2013
Texas Rangers,"127,197,575",0.558,2013
Chicago White Sox,"124,065,277",0.389,2013
Toronto Blue Jays,"118,244,039",0.457,2013
St. Louis Cardinals,"116,702,085",0.599,2013
Washington Nationals,"112,431,770",0.531,2013
Cincinnati Reds,"110,565,728",0.556,2013
Chicago Cubs,"104,150,726",0.407,2013
Baltimore Orioles,"91,793,333",0.525,2013
Milwaukee Brewers,"91,003,366",0.457,2013
Arizona Diamondbacks,"90,158,500",0.5,2013
Atlanta Braves,"89,288,193",0.593,2013
New York Mets,"88,877,033",0.457,2013
Seattle Mariners,"84,295,952",0.438,2013
Cleveland Guardians,"82,517,300",0.568,2013
Kansas City Royals,"80,491,725",0.531,2013
Minnesota Twins,"75,562,500",0.407,2013
Colorado Rockies,"75,449,071",0.457,2013
San Diego Padres,"71,689,900",0.469,2013
Oakland Athletics,"68,577,000",0.593,2013
Pittsburgh Pirates,"66,289,524",0.58,2013
Tampa Bay Rays,"57,030,272",0.564,2013
Miami Marlins,"39,621,900",0.383,2013
Houston Astros,"24,328,538",0.315,2013
New York Yankees,"197,962,289",0.586,2012
Philadelphia Phillies,"174,538,938",0.5,2012
Boston Red Sox,"173,186,617",0.426,2012
Los Angeles Angels,"154,485,166",0.549,2012
Detroit Tigers,"132,300,000",0.543,2012
Texas Rangers,"120,510,974",0.574,2012
Miami Marlins,"118,078,000",0.426,2012
Seattle Mariners,"117,620,683",0.463,2012
St. Louis Cardinals,"110,300,862",0.543,2012
Milwaukee Brewers,"97,653,944",0.512,2012
Chicago White Sox,"96,919,500",0.525,2012
Los Angeles Dodgers,"95,143,575",0.531,2012
Minnesota Twins,"94,085,000",0.407,2012
New York Mets,"93,353,983",0.457,2012
Chicago Cubs,"88,197,033",0.377,2012
Atlanta Braves,"83,309,942",0.58,2012
Cincinnati Reds,"82,203,616",0.599,2012
San Francisco Giants,"81,978,100",0.58,2012
Baltimore Orioles,"81,428,999",0.574,2012
Washington Nationals,"81,336,143",0.605,2012
Cleveland Guardians,"78,430,300",0.42,2012
Colorado Rockies,"78,069,571",0.395,2012
Toronto Blue Jays,"75,489,200",0.451,2012
Arizona Diamondbacks,"74,284,833",0.5,2012
Tampa Bay Rays,"64,173,500",0.556,2012
Pittsburgh Pirates,"63,431,999",0.488,2012
Kansas City Royals,"60,916,225",0.444,2012
Houston Astros,"60,651,000",0.34,2012
Oakland Athletics,"55,372,500",0.58,2012
San Diego Padres,"55,244,700",0.469,2012
New York Yankees,"202,689,028",0.599,2011
Philadelphia Phillies,"172,976,379",0.63,2011
Boston Red Sox,"161,762,475",0.556,2011
Los Angeles Angels,"138,543,166",0.531,2011
Chicago White Sox,"127,789,000",0.488,2011
Chicago Cubs,"125,047,329",0.438,2011
New York Mets,"118,847,309",0.475,2011
San Francisco Giants,"118,198,333",0.531,2011
Minnesota Twins,"112,737,000",0.389,2011
Detroit Tigers,"105,700,231",0.586,2011
St. Louis Cardinals,"105,433,572",0.556,2011
Los Angeles Dodgers,"104,188,999",0.509,2011
Texas Rangers,"92,299,264",0.593,2011
