team name,team payroll,wpct,year
Colorado Rockies,"88,148,071",0.451,2011
Atlanta Braves,"87,002,692",0.549,2011
Seattle Mariners,"86,524,600",0.414,2011
Milwaukee Brewers,"85,497,333",0.593,2011
Baltimore Orioles,"85,304,038",0.426,2011
Cincinnati Reds,"75,947,134",0.488,2011
Houston Astros,"70,694,000",0.346,2011
Oakland Athletics,"66,536,500",0.457,2011
Washington Nationals,"63,856,928",0.497,2011
Toronto Blue Jays,"62,567,800",0.5,2011
Miami Marlins,"56,944,000",0.444,2011
Arizona Diamondbacks,"53,639,833",0.58,2011
Cleveland Guardians,"49,190,566",0.494,2011
San Diego Padres,"45,869,140",0.438,2011
Pittsburgh Pirates,"45,047,000",0.444,2011
Tampa Bay Rays,"41,053,571",0.562,2011
Kansas City Royals,"36,126,000",0.438,2011
New York Yankees,"206,333,389",0.586,2010
Boston Red Sox,"162,747,333",0.549,2010
Chicago Cubs,"146,859,000",0.463,2010
Philadelphia Phillies,"141,927,381",0.599,2010
New York Mets,"132,701,445",0.488,2010
Detroit Tigers,"122,864,929",0.5,2010
Chicago White Sox,"108,273,197",0.543,2010
Los Angeles Angels,"105,013,667",0.494,2010
Seattle Mariners,"98,376,667",0.377,2010
San Francisco Giants,"97,828,833",0.568,2010
Minnesota Twins,"97,559,167",0.58,2010
Los Angeles Dodgers,"94,945,517",0.494,2010
St. Louis Cardinals,"93,540,753",0.531,2010
Houston Astros,"92,355,500",0.469,2010
Atlanta Braves,"84,423,667",0.562,2010
Colorado Rockies,"84,227,000",0.512,2010
Baltimore Orioles,"81,612,500",0.407,2010
Milwaukee Brewers,"81,108,279",0.475,2010
Cincinnati Reds,"72,386,544",0.562,2010
Kansas City Royals,"72,267,710",0.414,2010
Tampa Bay Rays,"71,923,471",0.593,2010
Toronto Blue Jays,"62,689,357",0.525,2010
Washington Nationals,"61,425,000",0.426,2010
Cleveland Guardians,"61,203,967",0.426,2010
Arizona Diamondbacks,"60,718,167",0.401,2010
Miami Marlins,"55,641,500",0.494,2010
Texas Rangers,"55,250,545",0.556,2010
Oakland Athletics,"51,654,900",0.5,2010
San Diego Padres,"37,799,300",0.556,2010
Pittsburgh Pirates,"34,943,000",0.352,2010
New York Yankees,"201,449,189",0.636,2009
New York Mets,"149,373,987",0.432,2009
Chicago Cubs,"134,809,000",0.516,2009
Boston Red Sox,"121,745,999",0.586,2009
Detroit Tigers,"115,085,145",0.528,2009
Los Angeles Angels,"113,709,000",0.599,2009
Philadelphia Phillies,"113,004,046",0.574,2009
Houston Astros,"102,996,414",0.457,2009
Los Angeles Dodgers,"100,414,592",0.586,2009
Seattle Mariners,"98,904,166",0.525,2009
Atlanta Braves,"96,726,166",0.531,2009
Chicago White Sox,"96,068,500",0.488,2009
San Francisco Giants,"82,616,450",0.543,2009
Cleveland Guardians,"81,579,166",0.401,2009
Toronto Blue Jays,"80,538,300",0.463,2009
Milwaukee Brewers,"80,182,502",0.494,2009
St. Louis Cardinals,"77,605,109",0.562,2009
Colorado Rockies,"75,201,000",0.568,2009
Cincinnati Reds,"73,558,500",0.481,2009
Arizona Diamondbacks,"73,516,666",0.432,2009
Kansas City Royals,"70,519,333",0.401,2009
Texas Rangers,"68,178,798",0.537,2009
Baltimore Orioles,"67,101,666",0.395,2009
Minnesota Twins,"65,299,266",0.534,2009
Tampa Bay Rays,"63,313,034",0.519,2009
Oakland Athletics,"62,310,000",0.463,2009
Washington Nationals,"60,328,000",0.364,2009
Pittsburgh Pirates,"48,693,000",0.385,2009
San Diego Padres,"43,734,200",0.463,2009
Miami Marlins,"36,834,000",0.537,2009
New York Yankees,"209,081,577",0.549,2008
New York Mets,"137,793,376",0.549,2008
Detroit Tigers,"137,685,196",0.457,2008
Boston Red Sox,"133,390,035",0.586,2008
Chicago White Sox,"121,189,332",0.546,2008
Los Angeles Angels,"119,216,333",0.617,2008
Los Angeles Dodgers,"118,588,536",0.519,2008
Chicago Cubs,"118,345,833",0.602,2008
Seattle Mariners,"117,666,482",0.377,2008
Atlanta Braves,"102,365,683",0.444,2008
St. Louis Cardinals,"99,624,449",0.531,2008
Philadelphia Phillies,"98,269,880",0.568,2008
Toronto Blue Jays,"97,793,900",0.531,2008
Houston Astros,"88,930,414",0.534,2008
Milwaukee Brewers,"80,937,499",0.556,2008
Cleveland Guardians,"78,970,066",0.5,2008
San Francisco Giants,"76,594,500",0.444,2008
Cincinnati Reds,"74,117,695",0.457,2008
San Diego Padres,"73,677,616",0.389,2008
Colorado Rockies,"68,655,500",0.457,2008
Texas Rangers,"67,712,326",0.488,2008
Baltimore Orioles,"67,196,246",0.422,2008
Arizona Diamondbacks,"66,202,712",0.506,2008
Kansas City Royals,"58,245,500",0.463,2008
Minnesota Twins,"56,932,766",0.54,2008
Washington Nationals,"54,961,000",0.366,2008
Pittsburgh Pirates,"48,689,783",0.414,2008
Oakland Athletics,"47,967,126",0.466,2008
Tampa Bay Rays,"43,820,597",0.599,2008
Miami Marlins,"21,811,500",0.522,2008
New York Yankees,"189,259,045",0.58,2007
Boston Red Sox,"143,026,214",0.593,2007
New York Mets,"115,231,663",0.543,2007
Los Angeles Angels,"109,251,333",0.58,2007
Chicago White Sox,"108,671,833",0.444,2007
Los Angeles Dodgers,"108,454,524",0.506,2007
Seattle Mariners,"106,460,833",0.543,2007
Chicago Cubs,"99,670,332",0.525,2007
Detroit Tigers,"94,800,369",0.543,2007
Baltimore Orioles,"93,174,808",0.426,2007
St. Louis Cardinals,"90,286,823",0.481,2007
San Francisco Giants,"90,219,056",0.438,2007
Philadelphia Phillies,"89,428,213",0.549,2007
Houston Astros,"87,759,000",0.451,2007
Atlanta Braves,"87,290,833",0.519,2007
Toronto Blue Jays,"81,942,800",0.512,2007
Oakland Athletics,"79,366,940",0.469,2007
Minnesota Twins,"71,439,500",0.488,2007
Milwaukee Brewers,"70,986,500",0.512,2007
Cincinnati Reds,"68,524,980",0.444,2007
Texas Rangers,"68,318,675",0.463,2007
Kansas City Royals,"67,116,500",0.426,2007
Cleveland Guardians,"61,673,267",0.593,2007
San Diego Padres,"58,110,567",0.546,2007
Colorado Rockies,"54,041,000",0.552,2007
Arizona Diamondbacks,"52,067,546",0.556,2007
Pittsburgh Pirates,"38,537,833",0.42,2007
Washington Nationals,"36,947,500",0.451,2007
Miami Marlins,"30,507,000",0.438,2007
Tampa Bay Rays,"24,123,500",0.407,2007
New York Yankees,"194,663,079",0.599,2006
Boston Red Sox,"120,099,824",0.531,2006
Los Angeles Angels,"103,472,000",0.549,2006
Chicago White Sox,"102,750,667",0.556,2006
New York Mets,"101,084,963",0.599,2006
Los Angeles Dodgers,"98,447,187",0.543,2006
Chicago Cubs,"94,424,499",0.407,2006
Houston Astros,"92,551,503",0.506,2006
Atlanta Braves,"90,156,876",0.488,2006
San Francisco Giants,"90,056,419",0.472,2006
St. Louis Cardinals,"88,891,371",0.516,2006
Philadelphia Phillies,"88,273,333",0.525,2006
Seattle Mariners,"87,959,833",0.481,2006
Detroit Tigers,"82,612,866",0.586,2006
Baltimore Orioles,"72,585,582",0.432,2006
Toronto Blue Jays,"71,915,000",0.537,2006
San Diego Padres,"69,896,141",0.543,2006
Texas Rangers,"68,228,662",0.494,2006
Minnesota Twins,"63,396,006",0.593,2006
Washington Nationals,"63,143,000",0.438,2006
Oakland Athletics,"62,243,079",0.574,2006
Cincinnati Reds,"60,909,519",0.494,2006
Arizona Diamondbacks,"59,684,226",0.469,2006
Milwaukee Brewers,"57,568,333",0.463,2006
Cleveland Guardians,"56,031,500",0.481,2006
Kansas City Royals,"47,294,000",0.383,2006
Pittsburgh Pirates,"46,717,750",0.414,2006
Colorado Rockies,"41,233,000",0.469,2006
Tampa Bay Rays,"35,417,967",0.377,2006
Miami Marlins,"14,998,500",0.481,2006
New York Yankees,"208,306,817",0.586,2005
Boston Red Sox,"123,505,125",0.586,2005
New York Mets,"101,305,821",0.512,2005
Los Angeles Angels,"97,725,322",0.586,2005
Philadelphia Phillies,"95,522,000",0.543,2005
St. Louis Cardinals,"92,106,833",0.617,2005
San Francisco Giants,"90,199,500",0.463,2005
Seattle Mariners,"87,754,334",0.426,2005
Chicago Cubs,"87,032,933",0.488,2005
Atlanta Braves,"86,457,302",0.556,2005
Los Angeles Dodgers,"83,039,000",0.438,2005
Houston Astros,"76,779,000",0.549,2005
Chicago White Sox,"75,178,000",0.611,2005
Baltimore Orioles,"73,914,333",0.457,2005
Detroit Tigers,"69,092,000",0.438,2005
San Diego Padres,"63,290,833",0.506,2005
Arizona Diamondbacks,"62,329,166",0.475,2005
Cincinnati Reds,"61,892,583",0.451,2005
Miami Marlins,"60,408,834",0.512,2005
Minnesota Twins,"56,186,000",0.512,2005
Texas Rangers,"55,849,000",0.488,2005
Oakland Athletics,"55,425,762",0.543,2005
Washington Nationals,"48,581,500",0.5,2005
Colorado Rockies,"48,155,000",0.414,2005
Toronto Blue Jays,"45,719,500",0.494,2005
Cleveland Guardians,"41,502,500",0.574,2005
Milwaukee Brewers,"39,934,833",0.5,2005
Pittsburgh Pirates,"38,133,000",0.414,2005
Kansas City Royals,"36,881,000",0.346,2005
Tampa Bay Rays,"29,679,067",0.414,2005
New York Yankees,"184,193,950",0.623,2004
Boston Red Sox,"127,298,500",0.605,2004
Los Angeles Angels,"100,534,667",0.568,2004
New York Mets,"96,660,970",0.438,2004
Philadelphia Phillies,"93,219,167",0.531,2004
Los Angeles Dodgers,"92,902,001",0.574,2004
Chicago Cubs,"90,560,000",0.549,2004
Atlanta Braves,"90,182,500",0.593,2004
St. Louis Cardinals,"83,228,333",0.648,2004
San Francisco Giants,"82,019,166",0.562,2004
Seattle Mariners,"81,515,834",0.389,2004
Houston Astros,"75,397,000",0.568,2004
Arizona Diamondbacks,"69,780,750",0.315,2004
Colorado Rockies,"65,445,167",0.42,2004
Chicago White Sox,"65,212,500",0.512,2004
Oakland Athletics,"59,425,667",0.562,2004
San Diego Padres,"55,384,833",0.537,2004
Texas Rangers,"55,050,417",0.549,2004
Minnesota Twins,"53,585,000",0.568,2004
Baltimore Orioles,"51,623,333",0.481,2004
Toronto Blue Jays,"50,017,000",0.416,2004
Kansas City Royals,"47,609,000",0.358,2004
Detroit Tigers,"46,832,000",0.444,2004
Cincinnati Reds,"46,615,250",0.469,2004
Miami Marlins,"42,143,042",0.512,2004
Washington Nationals,"41,197,500",0.414,2004
Cleveland Guardians,"34,319,300",0.494,2004
Pittsburgh Pirates,"32,227,929",0.447,2004
Tampa Bay Rays,"29,556,667",0.435,2004
Milwaukee Brewers,"27,528,500",0.416,2004
New York Yankees,"152,749,814",0.623,2003
New York Mets,"117,176,429",0.41,2003
Atlanta Braves,"106,243,667",0.623,2003
Los Angeles Dodgers,"105,872,620",0.525,2003
Texas Rangers,"103,491,667",0.438,2003
Boston Red Sox,"99,946,500",0.586,2003
Seattle Mariners,"86,959,167",0.574,2003
St. Louis Cardinals,"83,486,666",0.525,2003
San Francisco Giants,"82,852,167",0.621,2003
Arizona Diamondbacks,"80,640,333",0.519,2003
Chicago Cubs,"79,868,333",0.543,2003
Los Angeles Angels,"79,031,667",0.475,2003
Baltimore Orioles,"73,877,500",0.438,2003
Houston Astros,"71,040,000",0.537,2003
Philadelphia Phillies,"70,780,000",0.531,2003
Colorado Rockies,"67,179,667",0.457,2003
Cincinnati Reds,"59,355,667",0.426,2003
Minnesota Twins,"55,505,000",0.556,2003
Pittsburgh Pirates,"54,812,429",0.463,2003
Washington Nationals,"51,948,500",0.512,2003
Toronto Blue Jays,"51,269,000",0.531,2003
Chicago White Sox,"51,010,000",0.531,2003
Oakland Athletics,"50,260,834",0.593,2003
Detroit Tigers,"49,168,000",0.265,2003
Miami Marlins,"49,050,000",0.562,2003
San Diego Padres,"47,928,000",0.395,2003
Cleveland Guardians,"45,584,834",0.42,2003
Milwaukee Brewers,"40,627,000",0.42,2003
Kansas City Royals,"40,518,000",0.512,2003
Tampa Bay Rays,"19,630,000",0.389,2003
New York Yankees,"125,928,583",0.64,2002
Boston Red Sox,"108,366,060",0.574,2002
Texas Rangers,"105,726,122",0.444,2002
Arizona Diamondbacks,"102,819,999",0.605,2002
Los Angeles Dodgers,"94,850,953",0.568,2002
New York Mets,"94,633,593",0.466,2002
Atlanta Braves,"93,470,367",0.631,2002
Seattle Mariners,"80,282,668",0.574,2002
Cleveland Guardians,"78,909,449",0.457,2002
San Francisco Giants,"78,299,835",0.59,2002
Toronto Blue Jays,"76,864,333",0.481,2002
Chicago Cubs,"75,690,833",0.414,2002
St. Louis Cardinals,"74,660,875",0.599,2002
Houston Astros,"63,448,417",0.519,2002
Los Angeles Angels,"61,721,667",0.611,2002
Baltimore Orioles,"60,493,487",0.414,2002
Philadelphia Phillies,"57,957,999",0.497,2002
Chicago White Sox,"57,052,833",0.5,2002
Colorado Rockies,"56,851,043",0.451,2002
Detroit Tigers,"55,048,000",0.342,2002
Milwaukee Brewers,"50,287,833",0.346,2002
Kansas City Royals,"47,257,000",0.383,2002
Cincinnati Reds,"45,050,390",0.481,2002
Pittsburgh Pirates,"42,323,599",0.447,2002
Miami Marlins,"41,979,917",0.488,2002
San Diego Padres,"41,425,000",0.407,2002
Minnesota Twins,"40,225,000",0.584,2002
Oakland Athletics,"40,004,167",0.636,2002
Washington Nationals,"38,670,500",0.512,2002
Tampa Bay Rays,"34,380,000",0.342,2002
New York Yankees,"112,287,143",0.594,2001
Boston Red Sox,"109,675,833",0.509,2001
Los Angeles Dodgers,"109,105,953",0.531,2001
New York Mets,"93,674,428",0.506,2001
Cleveland Guardians,"92,660,001",0.562,2001
Atlanta Braves,"91,936,166",0.543,2001
Texas Rangers,"88,633,500",0.451,2001
Arizona Diamondbacks,"85,247,999",0.568,2001
St. Louis Cardinals,"78,333,333",0.574,2001
Toronto Blue Jays,"76,895,999",0.494,2001
Seattle Mariners,"74,720,834",0.716,2001
Baltimore Orioles,"74,279,540",0.391,2001
Colorado Rockies,"71,541,334",0.451,2001
Chicago White Sox,"65,628,667",0.512,2001
Chicago Cubs,"64,515,833",0.543,2001
San Francisco Giants,"63,280,167",0.556,2001
Houston Astros,"60,387,667",0.574,2001
Pittsburgh Pirates,"57,760,833",0.383,2001
Tampa Bay Rays,"56,980,000",0.383,2001
Detroit Tigers,"49,356,167",0.407,2001
Cincinnati Reds,"48,784,000",0.407,2001
Los Angeles Angels,"47,735,168",0.463,2001
Milwaukee Brewers,"45,099,333",0.42,2001
Philadelphia Phillies,"41,663,833",0.531,2001
San Diego Padres,"38,882,833",0.488,2001
Miami Marlins,"35,562,500",0.469,2001
Kansas City Royals,"35,422,500",0.401,2001
Washington Nationals,"34,849,500",0.42,2001
Oakland Athletics,"33,810,750",0.63,2001
Minnesota Twins,"24,130,000",0.525,2001
New York Yankees,"92,938,260",0.54,2000
Los Angeles Dodgers,"90,725,953",0.531,2000
Baltimore Orioles,"83,141,198",0.457,2000
Atlanta Braves,"82,732,500",0.586,2000
Boston Red Sox,"81,210,333",0.525,2000
New York Mets,"79,759,762",0.58,2000
Arizona Diamondbacks,"77,880,333",0.525,2000
Cleveland Guardians,"76,508,334",0.556,2000
Texas Rangers,"70,785,000",0.438,2000
Tampa Bay Rays,"64,407,910",0.429,2000
Colorado Rockies,"64,130,857",0.506,2000
St. Louis Cardinals,"63,993,023",0.586,2000
Chicago Cubs,"62,129,333",0.401,2000
Detroit Tigers,"61,740,167",0.488,2000
Seattle Mariners,"59,215,000",0.562,2000
Los Angeles Angels,"55,766,667",0.506,2000
San Diego Padres,"54,971,000",0.469,2000
San Francisco Giants,"53,541,000",0.599,2000
Houston Astros,"52,356,667",0.444,2000
Philadelphia Phillies,"46,947,667",0.401,2000
Toronto Blue Jays,"46,363,332",0.512,2000
Cincinnati Reds,"44,217,500",0.525,2000
Milwaukee Brewers,"35,782,833",0.451,2000
Washington Nationals,"33,527,666",0.414,2000
Oakland Athletics,"32,121,833",0.565,2000
Chicago White Sox,"31,159,000",0.586,2000
Pittsburgh Pirates,"29,561,667",0.426,2000
Kansas City Royals,"23,132,500",0.475,2000
Miami Marlins,"19,870,000",0.491,2000
Minnesota Twins,"15,654,500",0.426,2000